sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b237db93-fab44bf2,FixedSkip-3,0.4997366886344742,0.3180913415563717,0.9143899327477459,0.3022584544125229,1017,698,548,150,469,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.64,18.673,60.448,92.4,329.66,26.12,142.32,11.579,62.93,10.838,58.97,51.3,51.9,49.7,50.2,51.9,56.5,5.1,28.8,6191.0,6191,42
b237db93-fab44bf2,FixedSkip-5,0.4261158347513269,0.24027369058405287,0.8621302969442167,0.27905271403096515,1017,708,485,223,532,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,4.08,11.995,57.399,88.424,216.31,22.335,85.15,10.567,40.13,9.986,37.99,50.9,51.6,49.4,50.0,51.6,55.3,5.0,28.3,6191.0,6191,31
b23a79d1-43dfeecd,FixedSkip-2,0.4069478681648617,0.2687739667393907,0.9537613586368963,0.23438403962346607,1690,853,714,139,976,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.23,27.924,60.598,91.764,422.0,29.908,210.83,12.296,86.43,11.638,81.86,51.8,52.4,50.1,50.7,52.4,61.8,4.7,33.3,6197.0,6197,55
b23a79d1-43dfeecd,FixedSkip-3,0.32671530125321546,0.19133802888214763,0.899251748199423,0.20522098034918548,1690,810,600,210,1090,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.34,18.734,62.238,92.54,316.81,27.296,138.56,11.763,59.53,11.099,56.25,51.8,52.4,50.3,50.7,52.4,59.4,4.9,30.1,6197.0,6197,40
b23a79d1-43dfeecd,FixedSkip-5,0.22978362319879975,0.1254619293185268,0.7750179687338251,0.17030142540024698,1690,829,466,363,1224,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,3.76,11.584,54.764,93.956,190.87,23.712,84.6,11.048,39.24,10.286,36.57,51.4,52.0,50.0,50.4,52.0,53.6,5.0,26.3,6197.0,6197,28
b23a79d1-e434acaa,FixedSkip-2,0.5587729188115527,0.3970698245898535,0.9747006376789307,0.3125234553805982,1078,702,614,88,464,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.43,27.555,60.653,90.016,437.56,29.134,210.84,12.211,88.14,11.489,83.02,52.0,52.9,50.4,51.1,52.9,61.6,4.8,32.0,6197.0,6197,56
b23a79d1-e434acaa,FixedSkip-3,0.4554199123306274,0.3028711133889703,0.9124135885810474,0.2828862973760933,1078,700,526,174,552,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,5.58,18.752,57.76,92.414,309.09,26.063,141.03,11.616,62.64,10.84,58.53,51.9,52.5,50.4,50.8,52.5,55.0,5.0,29.2,6197.0,6197,42
b23a79d1-e434acaa,FixedSkip-5,0.32428793228653563,0.2023671856547058,0.7886953527304823,0.23216877269271866,1078,698,421,277,657,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,4.03,12.035,56.556,91.716,213.32,22.594,85.58,10.805,40.73,10.06,38.0,51.4,52.0,50.0,51.0,52.0,52.0,5.0,26.9,6197.0,6197,29
b23adb0d-72704b27,FixedSkip-2,0.5153252087163331,0.35162880700867283,0.9935324963656977,0.26882899571959296,1208,656,626,30,582,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,7.02,27.145,64.609,92.946,437.83,30.181,204.98,12.383,83.9,11.708,79.38,52.2,53.0,50.5,51.2,53.0,65.5,4.7,33.2,6197.0,6197,55
b23adb0d-72704b27,FixedSkip-3,0.46681710795099884,0.2919928091747848,0.9710443198983879,0.26107468114736854,1208,661,577,84,631,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,5.3,18.73,59.249,92.576,294.0,27.331,137.08,11.853,59.23,11.101,55.54,52.1,52.7,50.6,50.9,52.7,57.8,4.9,30.5,6198.0,6198,38
